[09/10 08:13:56] cifar10-global-group2-resnet18 INFO: Epoch 18/100, Acc=0.9168, Val Loss=0.2734, lr=0.0100
[09/10 08:14:02] cifar10-global-group2-resnet18 INFO: Epoch 19/100, Acc=0.9110, Val Loss=0.2835, lr=0.0100
[09/10 08:14:08] cifar10-global-group2-resnet18 INFO: Epoch 20/100, Acc=0.9147, Val Loss=0.2811, lr=0.0100
[09/10 08:14:15] cifar10-global-group2-resnet18 INFO: Epoch 21/100, Acc=0.9138, Val Loss=0.2783, lr=0.0100
[09/10 08:14:21] cifar10-global-group2-resnet18 INFO: Epoch 22/100, Acc=0.9157, Val Loss=0.2784, lr=0.0100
[09/10 08:14:27] cifar10-global-group2-resnet18 INFO: Epoch 23/100, Acc=0.9110, Val Loss=0.3015, lr=0.0100
[09/10 08:14:33] cifar10-global-group2-resnet18 INFO: Epoch 24/100, Acc=0.9122, Val Loss=0.2940, lr=0.0100
[09/10 08:14:39] cifar10-global-group2-resnet18 INFO: Epoch 25/100, Acc=0.8981, Val Loss=0.3488, lr=0.0100
[09/10 08:14:45] cifar10-global-group2-resnet18 INFO: Epoch 26/100, Acc=0.9083, Val Loss=0.3071, lr=0.0100
[09/10 08:14:51] cifar10-global-group2-resnet18 INFO: Epoch 27/100, Acc=0.9147, Val Loss=0.2895, lr=0.0100
[09/10 08:14:57] cifar10-global-group2-resnet18 INFO: Epoch 28/100, Acc=0.8977, Val Loss=0.3503, lr=0.0100
[09/10 08:15:04] cifar10-global-group2-resnet18 INFO: Epoch 29/100, Acc=0.9188, Val Loss=0.2662, lr=0.0100
[09/10 08:15:10] cifar10-global-group2-resnet18 INFO: Epoch 30/100, Acc=0.9194, Val Loss=0.2637, lr=0.0100
[09/10 08:15:16] cifar10-global-group2-resnet18 INFO: Epoch 31/100, Acc=0.9198, Val Loss=0.2689, lr=0.0100
[09/10 08:15:23] cifar10-global-group2-resnet18 INFO: Epoch 32/100, Acc=0.9127, Val Loss=0.2904, lr=0.0100
[09/10 08:15:29] cifar10-global-group2-resnet18 INFO: Epoch 33/100, Acc=0.9083, Val Loss=0.3167, lr=0.0100
[09/10 08:15:35] cifar10-global-group2-resnet18 INFO: Epoch 34/100, Acc=0.9159, Val Loss=0.2768, lr=0.0100
[09/10 08:15:41] cifar10-global-group2-resnet18 INFO: Epoch 35/100, Acc=0.9083, Val Loss=0.3053, lr=0.0100
[09/10 08:15:47] cifar10-global-group2-resnet18 INFO: Epoch 36/100, Acc=0.9098, Val Loss=0.2997, lr=0.0100
[09/10 08:15:53] cifar10-global-group2-resnet18 INFO: Epoch 37/100, Acc=0.9136, Val Loss=0.2912, lr=0.0100
[09/10 08:15:59] cifar10-global-group2-resnet18 INFO: Epoch 38/100, Acc=0.9170, Val Loss=0.2900, lr=0.0100
[09/10 08:16:05] cifar10-global-group2-resnet18 INFO: Epoch 39/100, Acc=0.9078, Val Loss=0.3132, lr=0.0100
[09/10 08:16:11] cifar10-global-group2-resnet18 INFO: Epoch 40/100, Acc=0.9371, Val Loss=0.2127, lr=0.0010
[09/10 08:16:17] cifar10-global-group2-resnet18 INFO: Epoch 41/100, Acc=0.9396, Val Loss=0.2065, lr=0.0010
[09/10 08:16:24] cifar10-global-group2-resnet18 INFO: Epoch 42/100, Acc=0.9420, Val Loss=0.2048, lr=0.0010
[09/10 08:16:31] cifar10-global-group2-resnet18 INFO: Epoch 43/100, Acc=0.9418, Val Loss=0.2056, lr=0.0010
[09/10 08:16:37] cifar10-global-group2-resnet18 INFO: Epoch 44/100, Acc=0.9419, Val Loss=0.2014, lr=0.0010
[09/10 08:16:43] cifar10-global-group2-resnet18 INFO: Epoch 45/100, Acc=0.9415, Val Loss=0.2048, lr=0.0010
[09/10 08:16:49] cifar10-global-group2-resnet18 INFO: Epoch 46/100, Acc=0.9415, Val Loss=0.2060, lr=0.0010
[09/10 08:16:55] cifar10-global-group2-resnet18 INFO: Epoch 47/100, Acc=0.9429, Val Loss=0.2039, lr=0.0010
[09/10 08:17:01] cifar10-global-group2-resnet18 INFO: Epoch 48/100, Acc=0.9430, Val Loss=0.2056, lr=0.0010
[09/10 08:17:07] cifar10-global-group2-resnet18 INFO: Epoch 49/100, Acc=0.9414, Val Loss=0.2070, lr=0.0010
[09/10 08:17:14] cifar10-global-group2-resnet18 INFO: Epoch 50/100, Acc=0.9422, Val Loss=0.2087, lr=0.0010
[09/10 08:17:20] cifar10-global-group2-resnet18 INFO: Epoch 51/100, Acc=0.9444, Val Loss=0.2072, lr=0.0010
[09/10 08:17:26] cifar10-global-group2-resnet18 INFO: Epoch 52/100, Acc=0.9442, Val Loss=0.2106, lr=0.0010
[09/10 08:17:32] cifar10-global-group2-resnet18 INFO: Epoch 53/100, Acc=0.9441, Val Loss=0.2097, lr=0.0010
[09/10 08:17:38] cifar10-global-group2-resnet18 INFO: Epoch 54/100, Acc=0.9432, Val Loss=0.2080, lr=0.0010
[09/10 08:17:45] cifar10-global-group2-resnet18 INFO: Epoch 55/100, Acc=0.9435, Val Loss=0.2103, lr=0.0010
[09/10 08:17:51] cifar10-global-group2-resnet18 INFO: Epoch 56/100, Acc=0.9417, Val Loss=0.2119, lr=0.0010
[09/10 08:17:57] cifar10-global-group2-resnet18 INFO: Epoch 57/100, Acc=0.9432, Val Loss=0.2138, lr=0.0010
[09/10 08:18:03] cifar10-global-group2-resnet18 INFO: Epoch 58/100, Acc=0.9418, Val Loss=0.2134, lr=0.0010
[09/10 08:18:09] cifar10-global-group2-resnet18 INFO: Epoch 59/100, Acc=0.9428, Val Loss=0.2135, lr=0.0010
[09/10 08:18:16] cifar10-global-group2-resnet18 INFO: Epoch 60/100, Acc=0.9433, Val Loss=0.2139, lr=0.0010
[09/10 08:18:22] cifar10-global-group2-resnet18 INFO: Epoch 61/100, Acc=0.9442, Val Loss=0.2137, lr=0.0010
[09/10 08:18:28] cifar10-global-group2-resnet18 INFO: Epoch 62/100, Acc=0.9436, Val Loss=0.2143, lr=0.0010
[09/10 08:18:34] cifar10-global-group2-resnet18 INFO: Epoch 63/100, Acc=0.9432, Val Loss=0.2139, lr=0.0010
[09/10 08:18:40] cifar10-global-group2-resnet18 INFO: Epoch 64/100, Acc=0.9432, Val Loss=0.2145, lr=0.0010
[09/10 08:18:46] cifar10-global-group2-resnet18 INFO: Epoch 65/100, Acc=0.9432, Val Loss=0.2170, lr=0.0010
[09/10 08:18:53] cifar10-global-group2-resnet18 INFO: Epoch 66/100, Acc=0.9428, Val Loss=0.2143, lr=0.0010
[09/10 08:18:59] cifar10-global-group2-resnet18 INFO: Epoch 67/100, Acc=0.9425, Val Loss=0.2137, lr=0.0010
[09/10 08:19:05] cifar10-global-group2-resnet18 INFO: Epoch 68/100, Acc=0.9440, Val Loss=0.2144, lr=0.0010
[09/10 08:19:11] cifar10-global-group2-resnet18 INFO: Epoch 69/100, Acc=0.9434, Val Loss=0.2174, lr=0.0010
[09/10 08:19:17] cifar10-global-group2-resnet18 INFO: Epoch 70/100, Acc=0.9430, Val Loss=0.2191, lr=0.0010
[09/10 08:19:24] cifar10-global-group2-resnet18 INFO: Epoch 71/100, Acc=0.9430, Val Loss=0.2150, lr=0.0010
[09/10 08:19:30] cifar10-global-group2-resnet18 INFO: Epoch 72/100, Acc=0.9414, Val Loss=0.2153, lr=0.0010
[09/10 08:19:36] cifar10-global-group2-resnet18 INFO: Epoch 73/100, Acc=0.9424, Val Loss=0.2172, lr=0.0010
[09/10 08:19:42] cifar10-global-group2-resnet18 INFO: Epoch 74/100, Acc=0.9433, Val Loss=0.2217, lr=0.0010
[09/10 08:19:48] cifar10-global-group2-resnet18 INFO: Epoch 75/100, Acc=0.9450, Val Loss=0.2171, lr=0.0010
[09/10 08:19:54] cifar10-global-group2-resnet18 INFO: Epoch 76/100, Acc=0.9448, Val Loss=0.2184, lr=0.0010
[09/10 08:20:00] cifar10-global-group2-resnet18 INFO: Epoch 77/100, Acc=0.9436, Val Loss=0.2173, lr=0.0010
[09/10 08:20:07] cifar10-global-group2-resnet18 INFO: Epoch 78/100, Acc=0.9439, Val Loss=0.2204, lr=0.0010
[09/10 08:20:13] cifar10-global-group2-resnet18 INFO: Epoch 79/100, Acc=0.9439, Val Loss=0.2195, lr=0.0010
[09/10 08:20:19] cifar10-global-group2-resnet18 INFO: Epoch 80/100, Acc=0.9445, Val Loss=0.2181, lr=0.0001
[09/10 08:20:25] cifar10-global-group2-resnet18 INFO: Epoch 81/100, Acc=0.9446, Val Loss=0.2189, lr=0.0001
[09/10 08:20:31] cifar10-global-group2-resnet18 INFO: Epoch 82/100, Acc=0.9444, Val Loss=0.2192, lr=0.0001
[09/10 08:20:38] cifar10-global-group2-resnet18 INFO: Epoch 83/100, Acc=0.9455, Val Loss=0.2188, lr=0.0001
[09/10 08:20:44] cifar10-global-group2-resnet18 INFO: Epoch 84/100, Acc=0.9453, Val Loss=0.2194, lr=0.0001
[09/10 08:20:50] cifar10-global-group2-resnet18 INFO: Epoch 85/100, Acc=0.9443, Val Loss=0.2188, lr=0.0001
[09/10 08:20:56] cifar10-global-group2-resnet18 INFO: Epoch 86/100, Acc=0.9441, Val Loss=0.2183, lr=0.0001
[09/10 08:21:03] cifar10-global-group2-resnet18 INFO: Epoch 87/100, Acc=0.9451, Val Loss=0.2198, lr=0.0001
[09/10 08:21:09] cifar10-global-group2-resnet18 INFO: Epoch 88/100, Acc=0.9440, Val Loss=0.2193, lr=0.0001
[09/10 08:21:15] cifar10-global-group2-resnet18 INFO: Epoch 89/100, Acc=0.9451, Val Loss=0.2186, lr=0.0001
[09/10 08:21:21] cifar10-global-group2-resnet18 INFO: Epoch 90/100, Acc=0.9445, Val Loss=0.2168, lr=0.0001
[09/10 08:21:27] cifar10-global-group2-resnet18 INFO: Epoch 91/100, Acc=0.9442, Val Loss=0.2186, lr=0.0001
[09/10 08:21:33] cifar10-global-group2-resnet18 INFO: Epoch 92/100, Acc=0.9445, Val Loss=0.2187, lr=0.0001
[09/10 08:21:39] cifar10-global-group2-resnet18 INFO: Epoch 93/100, Acc=0.9448, Val Loss=0.2180, lr=0.0001
[09/10 08:21:46] cifar10-global-group2-resnet18 INFO: Epoch 94/100, Acc=0.9439, Val Loss=0.2187, lr=0.0001
[09/10 08:21:52] cifar10-global-group2-resnet18 INFO: Epoch 95/100, Acc=0.9453, Val Loss=0.2181, lr=0.0001
[09/10 08:21:58] cifar10-global-group2-resnet18 INFO: Epoch 96/100, Acc=0.9443, Val Loss=0.2186, lr=0.0001
[09/10 08:22:04] cifar10-global-group2-resnet18 INFO: Epoch 97/100, Acc=0.9438, Val Loss=0.2195, lr=0.0001
[09/10 08:22:10] cifar10-global-group2-resnet18 INFO: Epoch 98/100, Acc=0.9440, Val Loss=0.2186, lr=0.0001
[09/10 08:22:16] cifar10-global-group2-resnet18 INFO: Epoch 99/100, Acc=0.9451, Val Loss=0.2177, lr=0.0001
[09/10 08:22:16] cifar10-global-group2-resnet18 INFO: Best Acc=0.9455
