
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: mode: prune
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: model: vgg19
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: verbose: False
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: dataset: cifar100
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: dataroot: data
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: batch_size: 128
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: total_epochs: 100
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: lr_decay_milestones: 40,80
[09/09 17:55:56] cifar100-global-group2-vgg19 INFO: lr_decay_gamma: 0.1
  (pool2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (pool3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (pool4): AdaptiveAvgPool2d(output_size=(1, 1))
  (classifier): Linear(in_features=34, out_features=100, bias=True)
)
[09/09 21:06:01] cifar100-global-group2-vgg19 INFO: Params: 20.09 M => 1.15 M (5.74%)
[09/09 21:06:01] cifar100-global-group2-vgg19 INFO: FLOPs: 512.73 M => 58.01 M (11.31%, 8.84X )
[09/09 21:06:01] cifar100-global-group2-vgg19 INFO: Acc: 0.7115 => 0.6063
[09/09 21:06:01] cifar100-global-group2-vgg19 INFO: Val Loss: 1.2372 => 1.6717
[09/09 21:06:01] cifar100-global-group2-vgg19 INFO: Finetuning...
[09/09 21:06:09] cifar100-global-group2-vgg19 INFO: Epoch 0/100, Acc=0.4673, Val Loss=2.0570, lr=0.0100
[09/09 21:06:19] cifar100-global-group2-vgg19 INFO: Epoch 1/100, Acc=0.5418, Val Loss=1.7690, lr=0.0100
[09/09 21:06:28] cifar100-global-group2-vgg19 INFO: Epoch 2/100, Acc=0.5853, Val Loss=1.5716, lr=0.0100
[09/09 21:06:37] cifar100-global-group2-vgg19 INFO: Epoch 3/100, Acc=0.5871, Val Loss=1.5547, lr=0.0100
[09/09 21:06:45] cifar100-global-group2-vgg19 INFO: Epoch 4/100, Acc=0.5791, Val Loss=1.6124, lr=0.0100
[09/09 21:06:50] cifar100-global-group2-vgg19 INFO: Epoch 5/100, Acc=0.6071, Val Loss=1.4911, lr=0.0100
[09/09 21:06:56] cifar100-global-group2-vgg19 INFO: Epoch 6/100, Acc=0.6097, Val Loss=1.4948, lr=0.0100
[09/09 21:07:02] cifar100-global-group2-vgg19 INFO: Epoch 7/100, Acc=0.6033, Val Loss=1.5108, lr=0.0100
[09/09 21:07:07] cifar100-global-group2-vgg19 INFO: Epoch 8/100, Acc=0.6079, Val Loss=1.5266, lr=0.0100
[09/09 21:07:13] cifar100-global-group2-vgg19 INFO: Epoch 9/100, Acc=0.6236, Val Loss=1.4681, lr=0.0100
[09/09 21:07:21] cifar100-global-group2-vgg19 INFO: Epoch 10/100, Acc=0.6295, Val Loss=1.4468, lr=0.0100
[09/09 21:07:26] cifar100-global-group2-vgg19 INFO: Epoch 11/100, Acc=0.6295, Val Loss=1.4436, lr=0.0100
[09/09 21:07:32] cifar100-global-group2-vgg19 INFO: Epoch 12/100, Acc=0.6289, Val Loss=1.4749, lr=0.0100
[09/09 21:07:37] cifar100-global-group2-vgg19 INFO: Epoch 13/100, Acc=0.6230, Val Loss=1.4599, lr=0.0100
[09/09 21:07:43] cifar100-global-group2-vgg19 INFO: Epoch 14/100, Acc=0.6326, Val Loss=1.4189, lr=0.0100
[09/09 21:07:50] cifar100-global-group2-vgg19 INFO: Epoch 15/100, Acc=0.6399, Val Loss=1.4300, lr=0.0100
[09/09 21:07:59] cifar100-global-group2-vgg19 INFO: Epoch 16/100, Acc=0.6182, Val Loss=1.5271, lr=0.0100
[09/09 21:08:07] cifar100-global-group2-vgg19 INFO: Epoch 17/100, Acc=0.6170, Val Loss=1.5381, lr=0.0100
[09/09 21:08:14] cifar100-global-group2-vgg19 INFO: Epoch 18/100, Acc=0.6343, Val Loss=1.4607, lr=0.0100
[09/09 21:08:20] cifar100-global-group2-vgg19 INFO: Epoch 19/100, Acc=0.6440, Val Loss=1.4053, lr=0.0100
[09/09 21:08:27] cifar100-global-group2-vgg19 INFO: Epoch 20/100, Acc=0.6458, Val Loss=1.3850, lr=0.0100
[09/09 21:08:34] cifar100-global-group2-vgg19 INFO: Epoch 21/100, Acc=0.6327, Val Loss=1.4692, lr=0.0100
[09/09 21:08:40] cifar100-global-group2-vgg19 INFO: Epoch 22/100, Acc=0.6419, Val Loss=1.4459, lr=0.0100
[09/09 21:08:46] cifar100-global-group2-vgg19 INFO: Epoch 23/100, Acc=0.6243, Val Loss=1.5361, lr=0.0100
[09/09 21:08:52] cifar100-global-group2-vgg19 INFO: Epoch 24/100, Acc=0.6337, Val Loss=1.4590, lr=0.0100
[09/09 21:08:58] cifar100-global-group2-vgg19 INFO: Epoch 25/100, Acc=0.6315, Val Loss=1.4874, lr=0.0100
[09/09 21:09:04] cifar100-global-group2-vgg19 INFO: Epoch 26/100, Acc=0.6520, Val Loss=1.4139, lr=0.0100
[09/09 21:09:10] cifar100-global-group2-vgg19 INFO: Epoch 27/100, Acc=0.6402, Val Loss=1.4402, lr=0.0100
[09/09 21:09:17] cifar100-global-group2-vgg19 INFO: Epoch 28/100, Acc=0.6419, Val Loss=1.4243, lr=0.0100
[09/09 21:09:22] cifar100-global-group2-vgg19 INFO: Epoch 29/100, Acc=0.6497, Val Loss=1.4147, lr=0.0100
[09/09 21:09:28] cifar100-global-group2-vgg19 INFO: Epoch 30/100, Acc=0.6491, Val Loss=1.4314, lr=0.0100
[09/09 21:09:34] cifar100-global-group2-vgg19 INFO: Epoch 31/100, Acc=0.6388, Val Loss=1.4665, lr=0.0100
[09/09 21:09:40] cifar100-global-group2-vgg19 INFO: Epoch 32/100, Acc=0.6369, Val Loss=1.4886, lr=0.0100
[09/09 21:09:47] cifar100-global-group2-vgg19 INFO: Epoch 33/100, Acc=0.6547, Val Loss=1.4051, lr=0.0100
[09/09 21:09:53] cifar100-global-group2-vgg19 INFO: Epoch 34/100, Acc=0.6402, Val Loss=1.4955, lr=0.0100
[09/09 21:09:59] cifar100-global-group2-vgg19 INFO: Epoch 35/100, Acc=0.6507, Val Loss=1.4171, lr=0.0100
[09/09 21:10:05] cifar100-global-group2-vgg19 INFO: Epoch 36/100, Acc=0.6373, Val Loss=1.4619, lr=0.0100
[09/09 21:10:11] cifar100-global-group2-vgg19 INFO: Epoch 37/100, Acc=0.6645, Val Loss=1.3626, lr=0.0100
[09/09 21:10:16] cifar100-global-group2-vgg19 INFO: Epoch 38/100, Acc=0.6408, Val Loss=1.4980, lr=0.0100
[09/09 21:10:23] cifar100-global-group2-vgg19 INFO: Epoch 39/100, Acc=0.6492, Val Loss=1.4361, lr=0.0100
[09/09 21:10:28] cifar100-global-group2-vgg19 INFO: Epoch 40/100, Acc=0.7048, Val Loss=1.1725, lr=0.0010
[09/09 21:10:34] cifar100-global-group2-vgg19 INFO: Epoch 41/100, Acc=0.7049, Val Loss=1.1723, lr=0.0010
[09/09 21:10:40] cifar100-global-group2-vgg19 INFO: Epoch 42/100, Acc=0.7100, Val Loss=1.1695, lr=0.0010
[09/09 21:10:46] cifar100-global-group2-vgg19 INFO: Epoch 43/100, Acc=0.7078, Val Loss=1.1814, lr=0.0010
[09/09 21:10:52] cifar100-global-group2-vgg19 INFO: Epoch 44/100, Acc=0.7120, Val Loss=1.1841, lr=0.0010
[09/09 21:10:59] cifar100-global-group2-vgg19 INFO: Epoch 45/100, Acc=0.7105, Val Loss=1.1911, lr=0.0010
[09/09 21:11:05] cifar100-global-group2-vgg19 INFO: Epoch 46/100, Acc=0.7091, Val Loss=1.2003, lr=0.0010
[09/09 21:11:12] cifar100-global-group2-vgg19 INFO: Epoch 47/100, Acc=0.7120, Val Loss=1.2066, lr=0.0010
[09/09 21:11:17] cifar100-global-group2-vgg19 INFO: Epoch 48/100, Acc=0.7150, Val Loss=1.2168, lr=0.0010
[09/09 21:11:23] cifar100-global-group2-vgg19 INFO: Epoch 49/100, Acc=0.7124, Val Loss=1.2171, lr=0.0010
[09/09 21:11:29] cifar100-global-group2-vgg19 INFO: Epoch 50/100, Acc=0.7128, Val Loss=1.2262, lr=0.0010
[09/09 21:11:35] cifar100-global-group2-vgg19 INFO: Epoch 51/100, Acc=0.7118, Val Loss=1.2234, lr=0.0010
[09/09 21:11:41] cifar100-global-group2-vgg19 INFO: Epoch 52/100, Acc=0.7110, Val Loss=1.2366, lr=0.0010
[09/09 21:11:49] cifar100-global-group2-vgg19 INFO: Epoch 53/100, Acc=0.7097, Val Loss=1.2403, lr=0.0010
[09/09 21:11:55] cifar100-global-group2-vgg19 INFO: Epoch 54/100, Acc=0.7115, Val Loss=1.2469, lr=0.0010
[09/09 21:12:03] cifar100-global-group2-vgg19 INFO: Epoch 55/100, Acc=0.7100, Val Loss=1.2546, lr=0.0010
[09/09 21:12:09] cifar100-global-group2-vgg19 INFO: Epoch 56/100, Acc=0.7111, Val Loss=1.2634, lr=0.0010
[09/09 21:12:15] cifar100-global-group2-vgg19 INFO: Epoch 57/100, Acc=0.7098, Val Loss=1.2593, lr=0.0010
[09/09 21:12:21] cifar100-global-group2-vgg19 INFO: Epoch 58/100, Acc=0.7086, Val Loss=1.2749, lr=0.0010
[09/09 21:12:28] cifar100-global-group2-vgg19 INFO: Epoch 59/100, Acc=0.7107, Val Loss=1.2735, lr=0.0010
[09/09 21:12:34] cifar100-global-group2-vgg19 INFO: Epoch 60/100, Acc=0.7111, Val Loss=1.2755, lr=0.0010
[09/09 21:12:41] cifar100-global-group2-vgg19 INFO: Epoch 61/100, Acc=0.7119, Val Loss=1.2803, lr=0.0010
[09/09 21:12:47] cifar100-global-group2-vgg19 INFO: Epoch 62/100, Acc=0.7071, Val Loss=1.2882, lr=0.0010
[09/09 21:12:54] cifar100-global-group2-vgg19 INFO: Epoch 63/100, Acc=0.7077, Val Loss=1.2995, lr=0.0010
[09/09 21:13:00] cifar100-global-group2-vgg19 INFO: Epoch 64/100, Acc=0.7081, Val Loss=1.3133, lr=0.0010
[09/09 21:13:07] cifar100-global-group2-vgg19 INFO: Epoch 65/100, Acc=0.7089, Val Loss=1.3029, lr=0.0010
[09/09 21:13:15] cifar100-global-group2-vgg19 INFO: Epoch 66/100, Acc=0.7100, Val Loss=1.3087, lr=0.0010
[09/09 21:13:21] cifar100-global-group2-vgg19 INFO: Epoch 67/100, Acc=0.7107, Val Loss=1.3127, lr=0.0010
[09/09 21:13:27] cifar100-global-group2-vgg19 INFO: Epoch 68/100, Acc=0.7062, Val Loss=1.3220, lr=0.0010
[09/09 21:13:34] cifar100-global-group2-vgg19 INFO: Epoch 69/100, Acc=0.7060, Val Loss=1.3233, lr=0.0010
[09/09 21:13:41] cifar100-global-group2-vgg19 INFO: Epoch 70/100, Acc=0.7102, Val Loss=1.3306, lr=0.0010
[09/09 21:13:46] cifar100-global-group2-vgg19 INFO: Epoch 71/100, Acc=0.7072, Val Loss=1.3369, lr=0.0010
[09/09 21:13:53] cifar100-global-group2-vgg19 INFO: Epoch 72/100, Acc=0.7106, Val Loss=1.3407, lr=0.0010
[09/09 21:13:59] cifar100-global-group2-vgg19 INFO: Epoch 73/100, Acc=0.7086, Val Loss=1.3505, lr=0.0010
[09/09 21:14:06] cifar100-global-group2-vgg19 INFO: Epoch 74/100, Acc=0.7057, Val Loss=1.3541, lr=0.0010
[09/09 21:14:12] cifar100-global-group2-vgg19 INFO: Epoch 75/100, Acc=0.7082, Val Loss=1.3501, lr=0.0010
[09/09 21:14:20] cifar100-global-group2-vgg19 INFO: Epoch 76/100, Acc=0.7066, Val Loss=1.3492, lr=0.0010
[09/09 21:14:26] cifar100-global-group2-vgg19 INFO: Epoch 77/100, Acc=0.7072, Val Loss=1.3634, lr=0.0010
[09/09 21:14:33] cifar100-global-group2-vgg19 INFO: Epoch 78/100, Acc=0.7054, Val Loss=1.3638, lr=0.0010
[09/09 21:14:39] cifar100-global-group2-vgg19 INFO: Epoch 79/100, Acc=0.7057, Val Loss=1.3653, lr=0.0010
[09/09 21:14:46] cifar100-global-group2-vgg19 INFO: Epoch 80/100, Acc=0.7065, Val Loss=1.3545, lr=0.0001
[09/09 21:14:52] cifar100-global-group2-vgg19 INFO: Epoch 81/100, Acc=0.7084, Val Loss=1.3579, lr=0.0001
[09/09 21:14:59] cifar100-global-group2-vgg19 INFO: Epoch 82/100, Acc=0.7093, Val Loss=1.3579, lr=0.0001
[09/09 21:15:05] cifar100-global-group2-vgg19 INFO: Epoch 83/100, Acc=0.7078, Val Loss=1.3610, lr=0.0001
[09/09 21:15:12] cifar100-global-group2-vgg19 INFO: Epoch 84/100, Acc=0.7090, Val Loss=1.3579, lr=0.0001
[09/09 21:15:18] cifar100-global-group2-vgg19 INFO: Epoch 85/100, Acc=0.7086, Val Loss=1.3612, lr=0.0001
[09/09 21:15:25] cifar100-global-group2-vgg19 INFO: Epoch 86/100, Acc=0.7091, Val Loss=1.3602, lr=0.0001
[09/09 21:15:31] cifar100-global-group2-vgg19 INFO: Epoch 87/100, Acc=0.7116, Val Loss=1.3597, lr=0.0001
[09/09 21:15:38] cifar100-global-group2-vgg19 INFO: Epoch 88/100, Acc=0.7098, Val Loss=1.3565, lr=0.0001
[09/09 21:15:46] cifar100-global-group2-vgg19 INFO: Epoch 89/100, Acc=0.7101, Val Loss=1.3581, lr=0.0001
[09/09 21:15:52] cifar100-global-group2-vgg19 INFO: Epoch 90/100, Acc=0.7095, Val Loss=1.3629, lr=0.0001
[09/09 21:15:58] cifar100-global-group2-vgg19 INFO: Epoch 91/100, Acc=0.7115, Val Loss=1.3608, lr=0.0001
[09/09 21:16:04] cifar100-global-group2-vgg19 INFO: Epoch 92/100, Acc=0.7108, Val Loss=1.3608, lr=0.0001
[09/09 21:16:11] cifar100-global-group2-vgg19 INFO: Epoch 93/100, Acc=0.7102, Val Loss=1.3618, lr=0.0001
[09/09 21:16:17] cifar100-global-group2-vgg19 INFO: Epoch 94/100, Acc=0.7098, Val Loss=1.3611, lr=0.0001
[09/09 21:16:24] cifar100-global-group2-vgg19 INFO: Epoch 95/100, Acc=0.7095, Val Loss=1.3633, lr=0.0001
[09/09 21:16:30] cifar100-global-group2-vgg19 INFO: Epoch 96/100, Acc=0.7113, Val Loss=1.3587, lr=0.0001
[09/09 21:16:37] cifar100-global-group2-vgg19 INFO: Epoch 97/100, Acc=0.7111, Val Loss=1.3588, lr=0.0001
[09/09 21:16:43] cifar100-global-group2-vgg19 INFO: Epoch 98/100, Acc=0.7120, Val Loss=1.3671, lr=0.0001
[09/09 21:16:49] cifar100-global-group2-vgg19 INFO: Epoch 99/100, Acc=0.7117, Val Loss=1.3608, lr=0.0001
[09/09 21:16:49] cifar100-global-group2-vgg19 INFO: Best Acc=0.7150
